,Hour,Point,Energy
0,0,2.254808187484741,95.0
1,1,3.4476776123046875,122.56056833354077
2,2,5.8144330978393555,200.2589338764255
3,3,7.440561294555664,209.9712295692861
4,4,2.286930561065674,180.8343424907043
5,5,9.125537872314453,248.82041234072838
6,6,3.949479579925537,365.0
7,7,5.690494060516357,307.09418649789194
8,8,9.410717010498047,219.6835252621467
9,9,7.212508201599121,141.98515971926193
10,0,6.373917579650879,95.0
11,1,9.494972229003906,120.00788394223913
12,2,4.02866792678833,200.00079725258595
13,3,7.517393589019775,209.99991141637932
14,4,7.980793476104736,180.00256892499922
15,5,7.974067687988281,249.99636807155272
16,6,9.696317672729492,365.0
17,7,0.028294086456298828,309.9910530543129
18,8,6.306768894195557,219.99902558017266
19,9,3.000589370727539,140.00611226982585
20,0,6.26011848449707,95.0
21,1,8.89236831665039,119.22438533013289
22,2,4.278559684753418,199.92156705585614
23,3,6.08660888671875,210.0087147715715
24,4,4.792827606201172,179.74727162442534
25,5,9.70197868347168,250.3573056344332
26,6,6.75222110748291,365.0
27,7,9.382402420043945,310.88019192872565
28,8,1.3894767761230469,220.09586248728695
29,9,4.942207336425781,139.3986807615637
30,0,9.729798316955566,95.0
31,1,8.870819091796875,122.51348414918085
32,2,5.003232479095459,200.25417255441153
33,3,4.782703876495361,209.97175860506536
34,4,0.958430290222168,180.81900045310385
35,5,8.672919273376465,248.8421028076807
36,6,9.382575035095215,365.0
37,7,1.2967991828918457,307.1476191116037
38,8,2.3995134830474854,219.6893446557192
39,9,7.207787036895752,141.9486562504885
40,0,3.341876745223999,95.0
41,1,9.823638916015625,123.88103871431063
42,2,3.755664825439453,200.39246458908764
43,3,9.25582504272461,209.95639282343473
44,4,9.932162284851074,181.26460812039338
45,5,9.578659057617188,248.21210576082325
46,6,6.532536029815674,365.0
47,7,1.0431780815124512,305.59567516690595
48,8,0.9786596298217773,219.5203210577818
49,9,9.59803581237793,143.00889518300485
50,0,9.986303329467773,95.0
51,1,0.09778118133544922,119.63502740069099
52,2,3.8455491065979004,199.96309265849683
53,3,0.8360366821289062,210.00410081572252
54,4,8.490285873413086,179.88107634404537
55,5,1.732506275177002,250.16813344462548
56,6,0.11280059814453125,365.0
57,7,0.09094667434692383,310.4141823879798
58,8,2.6073591709136963,220.0451089729483
59,9,0.9727969169616699,139.71704371514247
60,0,6.708362102508545,95.0
61,1,2.7561631202697754,116.69108297156637
62,2,0.44997739791870117,199.66539041285503
63,3,0.25016260147094727,210.03717884301614
64,4,1.163902759552002,178.9218135525329
65,5,0.07388877868652344,251.52433256366047
66,6,0.14392948150634766,365.0
67,7,0.30553579330444336,313.755063144627
68,8,0.21927165985107422,220.40896727317724
69,9,0.26955413818359375,137.43465983188852
70,0,0.2619900703430176,95.0
71,1,0.05284881591796875,118.7356414927236
72,2,0.5953598022460938,199.87214352173606
73,3,0.22290658950805664,210.0142062753626
74,4,0.16285991668701172,179.58801801448297
75,5,4.157628059387207,250.58245728986893
76,6,0.4399724006652832,365.0
77,7,0.10656929016113281,311.4348338116283
78,8,0.036034584045410156,220.15626902898924
79,9,0.09457111358642578,139.01976699997672
80,0,0.012545585632324219,95.0
81,1,0.09397411346435547,117.28966279997985
82,2,0.2616462707519531,199.72592095730135
83,3,0.2085585594177246,210.03045322696653
84,4,1.6270372867584229,179.11685641797095
85,5,0.09059429168701172,251.24858230562728
86,6,0.5075030326843262,365.0
87,7,4.065927028656006,313.07577592361844
88,8,0.35834598541259766,220.33498549663176
89,9,2.2119202613830566,137.89872733931023
90,0,0.11666679382324219,95.0
91,1,0.028976917266845703,115.53900844938367
92,2,0.052079200744628906,199.5488884948815
93,3,0.14225196838378906,210.05012350056865
94,4,0.4700927734375,178.54641848350704
95,5,0.06275081634521484,252.05506352331759
96,6,0.6345090866088867,365.0
97,7,1.222823143005371,315.0624735574409
98,8,0.4289259910583496,220.5513585062559
99,9,0.5221538543701172,136.5414784607581
100,0,0.09003925323486328,95.0
101,1,0.031209945678710938,119.87415829794418
102,2,0.05662822723388672,199.9872744346236
103,3,9.238946914672852,210.00141395170857
104,4,0.003772735595703125,179.95899540045372
105,5,0.0747385025024414,250.05797202004825
106,6,5.896155834197998,365.0
107,7,0.07082557678222656,310.14280912255776
108,8,0.26141977310180664,220.01555346879348
109,9,0.009394645690917969,139.90243733211403
110,0,0.013500690460205078,95.0
111,1,6.3182525634765625,123.12607909826286
112,2,0.07627677917480469,200.31612035825128
113,3,6.315783500671387,209.9648755157498
114,4,2.1710009574890137,181.01861004325423
115,5,9.36766529083252,248.55989614574403
116,6,0.24195098876953125,365.0
117,7,0.6939129829406738,306.4524270907354
118,8,8.283564567565918,219.61363067324834
119,9,9.724794387817383,142.42358941326003
120,0,0.8506627082824707,95.0
121,1,0.6232185363769531,119.34157862084159
122,2,0.0005049705505371094,199.93341806278175
123,3,0.009172439575195312,210.0073979930243
124,4,0.03901052474975586,179.7854582022967
125,5,0.02372264862060547,250.30331771399435
126,6,0.012273311614990234,365.0
127,7,0.004885673522949219,310.74719729544944
128,8,0.0597996711730957,220.08137792326676
129,9,0.04904890060424805,139.48953848132666
130,0,0.1380138397216797,95.0
131,1,0.8222446441650391,119.5869968701768
132,2,0.4106907844543457,199.95823563855717
133,3,0.39561891555786133,210.00464048460475
134,4,0.0428004264831543,179.8654259464621
135,5,9.095858573913574,250.19025986879484
136,6,0.014630794525146484,365.0
137,7,3.7563204765319824,310.4686889450802
138,8,0.013657569885253906,220.05104533065224
139,9,0.0307769775390625,139.6798065622719
140,0,0.3558783531188965,95.0
141,1,0.027374267578125,123.55936937332332
142,2,1.763364315032959,200.359936228763
143,3,9.655686378479004,209.96000708569295
144,4,0.504697322845459,181.15979451490307
145,5,0.0056133270263671875,248.36029051341282
146,6,0.0015726089477539062,365.0
147,7,0.03882932662963867,305.9607156549926
148,8,0.2210831642150879,219.5600779426229
149,9,3.3363161087036133,142.75951108718326
150,0,8.09876537322998,95.0
151,1,0.10294723510742188,119.63037508316577
152,2,0.0034232139587402344,199.9626221994213
153,3,0.16246366500854492,210.00415308895325
154,4,0.004968166351318359,179.87956042035742
155,5,0.05333709716796875,250.17027664708098
156,6,0.018413066864013672,365.0
157,7,0.0064411163330078125,310.4194619842726
158,8,0.14170455932617188,220.0456839784852
159,9,0.027549266815185547,139.71343686222966
160,0,0.06828022003173828,95.0
161,1,0.14887380599975586,116.91930636565579
162,2,0.036414146423339844,199.68846918304388
163,3,0.1174306869506836,210.03461453521734
164,4,0.12013387680053711,178.99617847869683
165,5,0.0006504058837890625,251.41919594391135
166,6,0.14820051193237305,365.0
167,7,0.09077024459838867,313.4960680569524
168,8,0.052921295166015625,220.38075988739087
169,9,0.24647808074951172,137.61159707000277
170,0,0.010173320770263672,95.0
171,1,0.08759880065917969,119.53502619106655
172,2,0.07291030883789062,199.95298017662475
173,3,0.026920318603515625,210.0052244248195
174,4,0.048293113708496094,179.84849168023518
175,5,0.40950918197631836,250.2142014175986
176,6,0.04886960983276367,365.0
177,7,0.1729269027709961,310.52766690676714
178,8,0.023837566375732422,220.05746867301426
179,9,0.034644126892089844,139.6395146874561
180,0,0.5898756980895996,95.0
181,1,0.08019542694091797,117.30958260342962
182,2,0.04233884811401367,199.72793531944797
183,3,0.6164689064025879,210.03022940895022
184,4,2.3928728103637695,179.1233471404434
185,5,7.140241622924805,251.2394057669594
186,6,0.21323299407958984,365.0
187,7,0.6572561264038086,313.0531703039731
188,8,5.429616928100586,220.3325234984525
189,9,6.789859294891357,137.9141707824342
190,0,0.5640988349914551,95.0
191,1,5.297743797302246,115.60190547324302
192,2,8.634191513061523,199.55524886808075
193,3,4.798028945922852,210.0494167924355
194,4,8.056062698364258,178.56691301937127
195,5,5.079327583312988,252.02608848985437
196,6,7.428946495056152,365.0
197,7,4.094782829284668,314.9910960359827
198,8,3.7715437412261963,220.54358471679024
199,9,0.44329833984375,136.5902413219524
200,0,0.3522176742553711,95.0
201,1,0.1499185562133789,119.49546078298184
202,2,0.0712580680847168,199.94897918030154
203,3,0.11872673034667969,210.0056689799665
204,4,0.15270519256591797,179.8355995809716
205,5,0.1307220458984375,250.23242817862635
206,6,0.31572961807250977,365.0
207,7,0.051003456115722656,310.5725669766161
208,8,0.17665433883666992,220.06235877963147
209,9,0.03758859634399414,139.60884038231177
210,0,0.007133007049560547,95.0
211,1,0.15955305099487305,115.53770010406035
212,2,0.026906490325927734,199.5487561902983
213,3,0.13630342483520508,210.050138201078
214,4,0.6496086120605469,178.54599216873882
215,5,0.3871889114379883,252.055666244197
216,6,0.4611372947692871,365.0
217,7,0.012006282806396484,315.06395830887544
218,8,0.021773338317871094,220.55152021185773
219,9,0.4791603088378906,136.54046412561982
220,0,1.1767845153808594,95.0
221,1,0.7047696113586426,120.59186125301267
222,2,0.9660520553588867,200.05985113794512
223,3,3.979734420776367,209.99334987356173
224,4,3.0681824684143066,180.19285366671204
225,5,2.316192626953125,249.7273448160279
226,6,4.4714860916137695,365.0
227,7,8.737640380859375,309.3283372297273
228,8,8.308248519897461,219.92684860917825
229,9,7.955316066741943,140.4588587242458
230,0,6.904013633728027,95.0
231,1,9.056605339050293,122.94757954227126
232,2,7.816106796264648,200.29806984135328
233,3,7.875844955444336,209.96688112873855
234,4,6.192587852478027,180.9604472665828
235,5,5.486783027648926,248.6421262782796
236,6,8.615493774414062,365.0
237,7,8.52766227722168,306.6549940025911
238,8,7.878815174102783,219.63569241612373
239,9,7.25398063659668,142.28520211704176
240,0,8.037185668945312,95.0
241,1,6.5994744300842285,119.59145714143573
242,2,1.5894603729248047,199.95868667722382
243,3,1.2059950828552246,210.00459036919736
244,4,2.2509262561798096,179.86687929327684
245,5,2.883625030517578,250.18820513709144
246,6,2.406568765640259,365.0
247,7,2.166323661804199,310.4636272889325
248,8,1.4740843772888184,220.0504940611709
249,9,2.030445098876953,139.68326452538278
250,0,1.9019336700439453,95.0
251,1,2.56298828125,119.97328579397494
252,2,2.2844038009643555,199.99729856343563
253,3,1.7444896697998047,210.00030015961826
254,4,1.7704346179962158,179.99129537107046
255,5,1.9469084739685059,250.01230654434858
256,6,2.248711347579956,365.0
257,7,1.883227825164795,310.0303161214442
258,8,2.1537973880767822,220.0033017558008
259,9,2.0019962787628174,139.97928898634015
260,0,1.9939942359924316,95.0
261,1,2.1762523651123047,122.46956343266649
262,2,2.2091541290283203,200.2497311336404
263,3,2.4231348037719727,209.97225209626225
264,4,1.3411424160003662,180.80468920839692
265,5,1.859579086303711,248.8623359467492
266,6,2.7032856941223145,365.0
267,7,2.518909454345703,307.19746172247966
268,8,2.4861388206481934,219.69477305888398
269,9,1.7965645790100098,141.91460535790998
270,0,2.2756993770599365,95.0
271,1,1.992366075515747,121.53077411803575
272,2,1.8779125213623047,200.15479738272273
273,3,2.323131561279297,209.9828002908086
274,4,2.280301570892334,180.49879156655095
275,5,1.9155254364013672,249.29481192315208
276,6,2.011162281036377,365.0
277,7,1.9309792518615723,308.2628293716673
278,8,1.9652020931243896,219.81080319889446
279,9,1.8808073997497559,141.18677993420746
280,0,2.144995927810669,95.0
281,1,2.3175344467163086,117.60044364561443
282,2,2.15484619140625,199.75734823382618
283,3,1.9811205863952637,210.02696130735265
284,4,1.6981143951416016,179.21812208677326
285,5,2.1183247566223145,251.10541360145857
286,6,2.1955885887145996,365.0
287,7,2.0325124263763428,312.7230920426173
288,8,2.051624059677124,220.2965743808791
289,9,2.1848762035369873,138.1396697926674
290,0,2.292142391204834,95.0
291,1,2.148538589477539,115.6391832949114
292,2,2.0820343494415283,199.5590185354405
293,3,2.3654799461364746,210.04899794050658
294,4,2.2714004516601562,178.57905972530824
295,5,1.555934190750122,252.00891556077116
296,6,3.3749403953552246,365.0
297,7,1.604637861251831,314.948791991168
298,8,2.634920597076416,220.53897734557273
299,9,2.4304497241973877,136.6191421050437
